path,label,source,group_id
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-2-4.wav,background,UrbanSound8K_Clasificado,105029-7-2-4
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-2-5.wav,background,UrbanSound8K_Clasificado,105029-7-2-5
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-2-6.wav,background,UrbanSound8K_Clasificado,105029-7-2-6
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-2-7.wav,background,UrbanSound8K_Clasificado,105029-7-2-7
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-2-8.wav,background,UrbanSound8K_Clasificado,105029-7-2-8
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-2-9.wav,background,UrbanSound8K_Clasificado,105029-7-2-9
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-3-0.wav,background,UrbanSound8K_Clasificado,105029-7-3-0
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-3-1.wav,background,UrbanSound8K_Clasificado,105029-7-3-1
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-3-2.wav,background,UrbanSound8K_Clasificado,105029-7-3-2
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-3-3.wav,background,UrbanSound8K_Clasificado,105029-7-3-3
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-3-4.wav,background,UrbanSound8K_Clasificado,105029-7-3-4
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-3-5.wav,background,UrbanSound8K_Clasificado,105029-7-3-5
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-3-6.wav,background,UrbanSound8K_Clasificado,105029-7-3-6
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-3-7.wav,background,UrbanSound8K_Clasificado,105029-7-3-7
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-4-0.wav,background,UrbanSound8K_Clasificado,105029-7-4-0
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-4-1.wav,background,UrbanSound8K_Clasificado,105029-7-4-1
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-4-2.wav,background,UrbanSound8K_Clasificado,105029-7-4-2
raw/background/UrbanSound8K_Clasificado/jackhammer/105029-7-4-3.wav,background,UrbanSound8K_Clasificado,105029-7-4-3
raw/background/UrbanSound8K_Clasificado/jackhammer/110621-7-0-0.wav,background,UrbanSound8K_Clasificado,110621-7-0-0
raw/background/UrbanSound8K_Clasificado/jackhammer/110621-7-0-1.wav,background,UrbanSound8K_Clasificado,110621-7-0-1
raw/background/UrbanSound8K_Clasificado/jackhammer/110621-7-0-2.wav,background,UrbanSound8K_Clasificado,110621-7-0-2
raw/background/UrbanSound8K_Clasificado/jackhammer/110621-7-0-3.wav,background,UrbanSound8K_Clasificado,110621-7-0-3
raw/background/UrbanSound8K_Clasificado/jackhammer/119809-7-0-0.wav,background,UrbanSound8K_Clasificado,119809-7-0-0
raw/background/UrbanSound8K_Clasificado/jackhammer/119809-7-0-1.wav,background,UrbanSound8K_Clasificado,119809-7-0-1
raw/background/UrbanSound8K_Clasificado/jackhammer/119809-7-0-2.wav,background,UrbanSound8K_Clasificado,119809-7-0-2
raw/background/UrbanSound8K_Clasificado/jackhammer/119809-7-0-3.wav,background,UrbanSound8K_Clasificado,119809-7-0-3
raw/background/UrbanSound8K_Clasificado/jackhammer/119809-7-0-4.wav,background,UrbanSound8K_Clasificado,119809-7-0-4
raw/background/UrbanSound8K_Clasificado/jackhammer/119809-7-0-5.wav,background,UrbanSound8K_Clasificado,119809-7-0-5
raw/background/UrbanSound8K_Clasificado/jackhammer/119809-7-0-6.wav,background,UrbanSound8K_Clasificado,119809-7-0-6
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-0.wav,background,UrbanSound8K_Clasificado,125678-7-0-0
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-1.wav,background,UrbanSound8K_Clasificado,125678-7-0-1
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-2.wav,background,UrbanSound8K_Clasificado,125678-7-0-2
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-3.wav,background,UrbanSound8K_Clasificado,125678-7-0-3
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-4.wav,background,UrbanSound8K_Clasificado,125678-7-0-4
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-5.wav,background,UrbanSound8K_Clasificado,125678-7-0-5
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-6.wav,background,UrbanSound8K_Clasificado,125678-7-0-6
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-7.wav,background,UrbanSound8K_Clasificado,125678-7-0-7
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-8.wav,background,UrbanSound8K_Clasificado,125678-7-0-8
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-0-9.wav,background,UrbanSound8K_Clasificado,125678-7-0-9
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-1-0.wav,background,UrbanSound8K_Clasificado,125678-7-1-0
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-1-1.wav,background,UrbanSound8K_Clasificado,125678-7-1-1
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-1-2.wav,background,UrbanSound8K_Clasificado,125678-7-1-2
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-1-3.wav,background,UrbanSound8K_Clasificado,125678-7-1-3
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-1-4.wav,background,UrbanSound8K_Clasificado,125678-7-1-4
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-1-5.wav,background,UrbanSound8K_Clasificado,125678-7-1-5
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-1-6.wav,background,UrbanSound8K_Clasificado,125678-7-1-6
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-1-7.wav,background,UrbanSound8K_Clasificado,125678-7-1-7
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-1-8.wav,background,UrbanSound8K_Clasificado,125678-7-1-8
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-2-0.wav,background,UrbanSound8K_Clasificado,125678-7-2-0
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-2-1.wav,background,UrbanSound8K_Clasificado,125678-7-2-1
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-2-2.wav,background,UrbanSound8K_Clasificado,125678-7-2-2
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-2-3.wav,background,UrbanSound8K_Clasificado,125678-7-2-3
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-2-4.wav,background,UrbanSound8K_Clasificado,125678-7-2-4
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-2-5.wav,background,UrbanSound8K_Clasificado,125678-7-2-5
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-2-6.wav,background,UrbanSound8K_Clasificado,125678-7-2-6
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-2-7.wav,background,UrbanSound8K_Clasificado,125678-7-2-7
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-2-8.wav,background,UrbanSound8K_Clasificado,125678-7-2-8
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-3-0.wav,background,UrbanSound8K_Clasificado,125678-7-3-0
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-3-1.wav,background,UrbanSound8K_Clasificado,125678-7-3-1
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-3-2.wav,background,UrbanSound8K_Clasificado,125678-7-3-2
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-3-3.wav,background,UrbanSound8K_Clasificado,125678-7-3-3
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-3-4.wav,background,UrbanSound8K_Clasificado,125678-7-3-4
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-3-5.wav,background,UrbanSound8K_Clasificado,125678-7-3-5
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-3-6.wav,background,UrbanSound8K_Clasificado,125678-7-3-6
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-3-7.wav,background,UrbanSound8K_Clasificado,125678-7-3-7
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-4-0.wav,background,UrbanSound8K_Clasificado,125678-7-4-0
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-4-1.wav,background,UrbanSound8K_Clasificado,125678-7-4-1
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-4-2.wav,background,UrbanSound8K_Clasificado,125678-7-4-2
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-4-3.wav,background,UrbanSound8K_Clasificado,125678-7-4-3
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-4-4.wav,background,UrbanSound8K_Clasificado,125678-7-4-4
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-4-5.wav,background,UrbanSound8K_Clasificado,125678-7-4-5
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-4-6.wav,background,UrbanSound8K_Clasificado,125678-7-4-6
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-4-7.wav,background,UrbanSound8K_Clasificado,125678-7-4-7
raw/background/UrbanSound8K_Clasificado/jackhammer/125678-7-4-8.wav,background,UrbanSound8K_Clasificado,125678-7-4-8
raw/background/UrbanSound8K_Clasificado/jackhammer/131918-7-0-0.wav,background,UrbanSound8K_Clasificado,131918-7-0-0
raw/background/UrbanSound8K_Clasificado/jackhammer/131918-7-0-1.wav,background,UrbanSound8K_Clasificado,131918-7-0-1
raw/background/UrbanSound8K_Clasificado/jackhammer/131918-7-0-2.wav,background,UrbanSound8K_Clasificado,131918-7-0-2
raw/background/UrbanSound8K_Clasificado/jackhammer/131918-7-0-3.wav,background,UrbanSound8K_Clasificado,131918-7-0-3
raw/background/UrbanSound8K_Clasificado/jackhammer/131918-7-0-4.wav,background,UrbanSound8K_Clasificado,131918-7-0-4
raw/background/UrbanSound8K_Clasificado/jackhammer/131918-7-0-5.wav,background,UrbanSound8K_Clasificado,131918-7-0-5
raw/background/UrbanSound8K_Clasificado/jackhammer/131918-7-0-6.wav,background,UrbanSound8K_Clasificado,131918-7-0-6
raw/background/UrbanSound8K_Clasificado/jackhammer/131918-7-0-7.wav,background,UrbanSound8K_Clasificado,131918-7-0-7
raw/background/UrbanSound8K_Clasificado/jackhammer/131918-7-0-8.wav,background,UrbanSound8K_Clasificado,131918-7-0-8
raw/background/UrbanSound8K_Clasificado/jackhammer/132016-7-0-0.wav,background,UrbanSound8K_Clasificado,132016-7-0-0
raw/background/UrbanSound8K_Clasificado/jackhammer/132016-7-0-1.wav,background,UrbanSound8K_Clasificado,132016-7-0-1
raw/background/UrbanSound8K_Clasificado/jackhammer/132016-7-0-2.wav,background,UrbanSound8K_Clasificado,132016-7-0-2
raw/background/UrbanSound8K_Clasificado/jackhammer/132016-7-0-3.wav,background,UrbanSound8K_Clasificado,132016-7-0-3
raw/background/UrbanSound8K_Clasificado/jackhammer/132016-7-0-4.wav,background,UrbanSound8K_Clasificado,132016-7-0-4
raw/background/UrbanSound8K_Clasificado/jackhammer/132016-7-0-5.wav,background,UrbanSound8K_Clasificado,132016-7-0-5
raw/background/UrbanSound8K_Clasificado/jackhammer/132016-7-0-6.wav,background,UrbanSound8K_Clasificado,132016-7-0-6
raw/background/UrbanSound8K_Clasificado/jackhammer/132016-7-0-7.wav,background,UrbanSound8K_Clasificado,132016-7-0-7
raw/background/UrbanSound8K_Clasificado/jackhammer/132016-7-0-8.wav,background,UrbanSound8K_Clasificado,132016-7-0-8
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-0.wav,background,UrbanSound8K_Clasificado,132021-7-0-0
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-1.wav,background,UrbanSound8K_Clasificado,132021-7-0-1
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-10.wav,background,UrbanSound8K_Clasificado,132021-7-0-10
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-11.wav,background,UrbanSound8K_Clasificado,132021-7-0-11
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-12.wav,background,UrbanSound8K_Clasificado,132021-7-0-12
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-2.wav,background,UrbanSound8K_Clasificado,132021-7-0-2
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-3.wav,background,UrbanSound8K_Clasificado,132021-7-0-3
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-4.wav,background,UrbanSound8K_Clasificado,132021-7-0-4
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-5.wav,background,UrbanSound8K_Clasificado,132021-7-0-5
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-6.wav,background,UrbanSound8K_Clasificado,132021-7-0-6
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-7.wav,background,UrbanSound8K_Clasificado,132021-7-0-7
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-8.wav,background,UrbanSound8K_Clasificado,132021-7-0-8
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-0-9.wav,background,UrbanSound8K_Clasificado,132021-7-0-9
raw/background/UrbanSound8K_Clasificado/jackhammer/132021-7-1-0.wav,background,UrbanSound8K_Clasificado,132021-7-1-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-0-0.wav,background,UrbanSound8K_Clasificado,14772-7-0-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-1-0.wav,background,UrbanSound8K_Clasificado,14772-7-1-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-2-0.wav,background,UrbanSound8K_Clasificado,14772-7-2-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-3-0.wav,background,UrbanSound8K_Clasificado,14772-7-3-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-4-0.wav,background,UrbanSound8K_Clasificado,14772-7-4-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-5-0.wav,background,UrbanSound8K_Clasificado,14772-7-5-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-6-0.wav,background,UrbanSound8K_Clasificado,14772-7-6-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-7-0.wav,background,UrbanSound8K_Clasificado,14772-7-7-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-8-0.wav,background,UrbanSound8K_Clasificado,14772-7-8-0
raw/background/UrbanSound8K_Clasificado/jackhammer/14772-7-9-0.wav,background,UrbanSound8K_Clasificado,14772-7-9-0
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-2-0.wav,background,UrbanSound8K_Clasificado,148463-7-2-0
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-2-1.wav,background,UrbanSound8K_Clasificado,148463-7-2-1
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-2-2.wav,background,UrbanSound8K_Clasificado,148463-7-2-2
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-0.wav,background,UrbanSound8K_Clasificado,148463-7-3-0
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-1.wav,background,UrbanSound8K_Clasificado,148463-7-3-1
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-10.wav,background,UrbanSound8K_Clasificado,148463-7-3-10
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-2.wav,background,UrbanSound8K_Clasificado,148463-7-3-2
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-3.wav,background,UrbanSound8K_Clasificado,148463-7-3-3
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-4.wav,background,UrbanSound8K_Clasificado,148463-7-3-4
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-5.wav,background,UrbanSound8K_Clasificado,148463-7-3-5
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-6.wav,background,UrbanSound8K_Clasificado,148463-7-3-6
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-7.wav,background,UrbanSound8K_Clasificado,148463-7-3-7
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-8.wav,background,UrbanSound8K_Clasificado,148463-7-3-8
raw/background/UrbanSound8K_Clasificado/jackhammer/148463-7-3-9.wav,background,UrbanSound8K_Clasificado,148463-7-3-9
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-0-0.wav,background,UrbanSound8K_Clasificado,156893-7-0-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-1-0.wav,background,UrbanSound8K_Clasificado,156893-7-1-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-10-0.wav,background,UrbanSound8K_Clasificado,156893-7-10-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-11-0.wav,background,UrbanSound8K_Clasificado,156893-7-11-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-2-0.wav,background,UrbanSound8K_Clasificado,156893-7-2-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-3-0.wav,background,UrbanSound8K_Clasificado,156893-7-3-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-4-0.wav,background,UrbanSound8K_Clasificado,156893-7-4-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-5-0.wav,background,UrbanSound8K_Clasificado,156893-7-5-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-6-0.wav,background,UrbanSound8K_Clasificado,156893-7-6-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-7-0.wav,background,UrbanSound8K_Clasificado,156893-7-7-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-8-0.wav,background,UrbanSound8K_Clasificado,156893-7-8-0
raw/background/UrbanSound8K_Clasificado/jackhammer/156893-7-9-0.wav,background,UrbanSound8K_Clasificado,156893-7-9-0
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-0-0.wav,background,UrbanSound8K_Clasificado,162134-7-0-0
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-0-1.wav,background,UrbanSound8K_Clasificado,162134-7-0-1
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-0-2.wav,background,UrbanSound8K_Clasificado,162134-7-0-2
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-1-0.wav,background,UrbanSound8K_Clasificado,162134-7-1-0
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-10-0.wav,background,UrbanSound8K_Clasificado,162134-7-10-0
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-10-1.wav,background,UrbanSound8K_Clasificado,162134-7-10-1
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-10-2.wav,background,UrbanSound8K_Clasificado,162134-7-10-2
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-10-3.wav,background,UrbanSound8K_Clasificado,162134-7-10-3
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-11-0.wav,background,UrbanSound8K_Clasificado,162134-7-11-0
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-11-1.wav,background,UrbanSound8K_Clasificado,162134-7-11-1
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-11-2.wav,background,UrbanSound8K_Clasificado,162134-7-11-2
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-11-3.wav,background,UrbanSound8K_Clasificado,162134-7-11-3
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-11-4.wav,background,UrbanSound8K_Clasificado,162134-7-11-4
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-11-5.wav,background,UrbanSound8K_Clasificado,162134-7-11-5
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-11-6.wav,background,UrbanSound8K_Clasificado,162134-7-11-6
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-11-7.wav,background,UrbanSound8K_Clasificado,162134-7-11-7
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-12-0.wav,background,UrbanSound8K_Clasificado,162134-7-12-0
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-12-1.wav,background,UrbanSound8K_Clasificado,162134-7-12-1
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-12-2.wav,background,UrbanSound8K_Clasificado,162134-7-12-2
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-12-3.wav,background,UrbanSound8K_Clasificado,162134-7-12-3
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-12-4.wav,background,UrbanSound8K_Clasificado,162134-7-12-4
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-13-0.wav,background,UrbanSound8K_Clasificado,162134-7-13-0
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-13-1.wav,background,UrbanSound8K_Clasificado,162134-7-13-1
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-13-2.wav,background,UrbanSound8K_Clasificado,162134-7-13-2
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-13-3.wav,background,UrbanSound8K_Clasificado,162134-7-13-3
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-13-4.wav,background,UrbanSound8K_Clasificado,162134-7-13-4
raw/background/UrbanSound8K_Clasificado/jackhammer/162134-7-14-0.wav,background,UrbanSound8K_Clasificado,162134-7-14-0
